0.420734, 0.805364, -2.8008
0.814284, -5.23612, 1.86002
0.235463, -1.51582, -2.94809
4.37128, -0.759038, -2.88437
-0.239075, -0.734972, 1.24799
1.5179, -0.54146, 0.224308
0.882444, -2.28435, -1.73758
3.33105, -2.50152, -1.43484
2.757, -1.82247, -0.0258154
0.245556, -1.25258, -1.9864
3.1662, -3.48836, 1.72785
0.329725, -2.27387, 1.53041
1.85029, -0.424295, 2.231
1.33906, -1.03599, 0.150847
2.83672, -2.15547, -2.45256
2.62984, -1.13462, 2.019
1.05338, -0.359187, -1.41656
4.59858, -3.03215, -1.77572
3.75118, 1.2434, 1.64795
0.214993, -1.7689, -1.58428
2.90388, -1.23295, 0.38137
0.460147, -1.76664, -2.96931
0.466466, -0.525553, 1.49058
3.72353, -3.79224, -1.7705
1.36178, -0.535484, -3.09328
4.37749, -2.98828, 2.47159
3.28316, -3.09588, -2.302
3.80236, -3.62495, -2.52625
4.3151, -3.08026, 1.96336
1.62888, -2.44281, -2.81951
2.0455, -2.1748, -0.264711
3.51848, 1.58596, -1.00063
1.00162, 1.42897, -0.325457
2.71556, 1.38392, 2.52585
2.98194, -1.02369, -3.02928
2.73634, 0.947395, -0.336228
3.47066, 0.62542, 1.60383
2.02303, -1.26454, 2.52655
1.01279, -0.101755, 1.00958
3.44577, 1.77003, 0.602884
1.17173, -0.863943, 2.64242
-1.86733, 0.613203, 1.16132
2.83591, -1.50197, -2.2272
1.41818, -0.244789, 2.92509
1.07163, 0.458976, -0.00894554
2.71561, 0.154026, 1.36914
3.46356, 1.57726, -2.17879
1.10685, -0.737776, -1.87503
3.71238, -0.414701, 2.34072
1.90007, 0.0509277, 2.90773
3.462, 1.05206, -1.99484
3.35472, -0.61273, 1.55004
0.442007, 0.421026, 0.484532
0.959899, -0.523588, -0.872846
1.35524, -0.258184, 0.0890781
2.70563, 1.13018, 2.2076
3.525, 1.5818, -0.236797
7.20237, 2.81357, -2.68484
3.96735, 1.1282, 0.288453
2.33218, -0.128453, 0.0263192
1.71255, 0.761547, -2.25525
5.03292, 2.17465, -0.629284
1.65668, 0.887311, -2.7446
2.346, 1.82421, -2.97476
3.63634, 1.66251, 2.60843
2.39939, 1.52959, 1.54118
3.30455, 1.8442, 0.725396
5.38431, 2.09603, -1.04727
7.44663, 3.00296, 0.996507
3.0554, 1.07072, -0.261183
6.56427, 2.84704, 0.504598
3.91442, 2.2722, -1.42877
3.97208, 2.28933, -0.100142
7.20955, 2.01723, -2.35978
5.42603, 2.15341, 0.381862
5.92251, 2.22586, -2.56379
7.4924, 2.8646, 0.228691
6.53008, 2.60227, 0.860464
7.27671, 2.60134, -0.355499
6.52779, 2.50114, 0.893337
7.52507, 2.65808, -2.38254
6.30091, 2.77682, 2.16355
4.04068, 2.29735, -1.4183
6.44609, 2.47786, -0.655988
7.873, 1.53043, 1.63716
6.74135, 2.88661, 2.24647
5.21738, 2.53867, 2.04996
7.38937, 2.98733, 3.04288
7.71372, 1.86891, -1.3143
6.1035, 3.12725, -3.06081
5.81169, 2.9267, -1.02316
6.50963, 1.75957, -0.4838
7.70354, 2.84263, -2.56553
5.78091, 2.46841, -1.31088
7.33346, 3.36887, -1.07284
6.35897, 2.11628, -0.560594
6.63716, 2.3023, 0.250125
6.46575, 1.55693, 2.29555
6.98034, 1.67088, 3.01881
7.42294, 4.384, 2.2548
7.45359, 0.836933, 1.68395
7.62326, 2.11429, 1.44679
5.47225, 2.32833, 0.246586
4.52934, 2.58236, 0.871831
7.04805, 4.07964, -0.574283
7.76368, 0.420708, -1.41011
4.70788, 2.47058, -1.61137
7.59807, 2.86133, 2.77165
7.39979, 0.836958, -3.00366
7.02179, 3.17957, -0.879647
7.42839, 1.22015, -0.667177
6.82067, 2.60861, -0.404383
7.48716, 1.72487, 1.13715
8.01055, 0.368422, -1.58676
7.63327, 3.62791, 2.73073
8.00155, -0.680667, -2.82188
7.94097, 0.432605, 2.56189
7.76063, -0.902221, 1.92839
8.0444, -0.925345, 1.85165
7.62646, 2.21311, 0.660895
7.05178, 0.535318, 2.47221
7.68187, 4.2311, -2.55543
7.43409, 7.62354, -2.093
6.45774, 4.94671, 2.62586
7.82231, 1.99254, -2.89821
6.4985, 3.99515, -0.362667
8.68059, -3.03701, -1.62087
6.73155, 6.20873, 1.56202
6.6405, 8.88603, -0.429032
6.01733, 2.5261, 2.34745
7.97592, 1.81922, 1.23328
5.93144, 3.09724, -2.52386
8.23471, 0.549016, -3.01904
